sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F0V1F1V2F3V1LRS9,R,V1,V2,V7,V1,0.0,0.0,0.0162,0.0
F0V1F1V2F3V1LRS10,R,V1,V2,V0,V1,0.0,6.0,0.0,0.0
F0V1F1V2F3V1LRS11,R,V1,V2,V0,V1,0.0,0.0,0.0,0.0
F0V1F1V2F3V1LRS12,R,V1,V2,V0,V1,4.9695,0.0,0.0,0.0
F0V1F1V2F3V1LRS13,R,V1,V2,V7,V1,0.0,0.0,6.9592,8.0
F0V1F1V2F3V1LRS14,R,V1,V2,V0,V1,0.0,0.0,5.0,0.0
F0V1F1V2F3V2LSS3,S,V1,V2,V4,V2,0.0,6.0,0.0,9.0
F0V1F1V2F3V2LSS4,S,V1,V2,V0,V2,0.0,-0.0527,7.0,0.0
F0V1F1V2F3V2LSS5,S,V1,V2,V0,V2,0.0,-0.0027,0.0,0.0
F0V1F1V2F3V2LSS6,S,V1,V2,V0,V2,0.0,-0.0605,0.0,0.0
F0V1F1V2F3V2LSS7,S,V1,V2,V0,V2,6.0,0.0,0.0,0.0
F0V1F1V2F3V2LSS8,S,V1,V2,V0,V2,0.0257,0.0,0.0,0.0
F0V1F1V2F3V2LSS9,S,V1,V2,V0,V2,6.9691,0.0,0.0,0.0
F0V1F1V2F3V2LSS10,S,V1,V2,V0,V2,0.0,9.0,0.0,0.0
F0V1F1V2F3V2LSS11,S,V1,V2,V6,V2,0.0,0.0,0.0,0.0
F0V1F1V2F3V2LSS12,S,V1,V2,V0,V2,0.0,0.0,0.0,6.0
F0V1F1V2F3V2LSS13,S,V1,V2,V8,V2,0.0,0.0,0.0,0.0
F0V1F1V2F3V2LSS14,S,V1,V2,V0,V2,0.0,0.056,-0.0127,0.0
F0V1F1V2F3V3LTS3,T,V1,V2,V0,V3,9.0,0.0,0.0,0.0482
F0V1F1V2F3V3LTS4,T,V1,V2,V0,V3,0.0,-0.0645,9.0,0.0
F0V1F1V2F3V3LTS5,T,V1,V2,V0,V3,0.0,0.0,0.0,5.0387
F0V1F1V2F3V3LTS6,T,V1,V2,V0,V3,-0.0539,0.0,7.0,0.0
F0V1F1V2F3V3LTS7,T,V1,V2,V0,V3,0.0,9.0,0.0,0.0
F0V1F1V2F3V3LTS8,T,V1,V2,V0,V3,5.0,5.0,0.0,0.0654
F0V1F1V2F3V3LTS9,T,V1,V2,V0,V3,6.0,0.0,0.0,0.0
F0V1F1V2F3V3LTS10,T,V1,V2,V0,V3,-0.048,0.0,0.0636,0.0
F0V1F1V2F3V3LTS11,T,V1,V2,V0,V3,0.0,0.0,0.0549,0.0
F0V1F1V2F3V3LTS12,T,V1,V2,V8,V3,9.0,0.0,7.0,0.0
F0V1F1V2F3V3LTS13,T,V1,V2,V0,V3,0.0,6.0,0.0,0.0
F0V1F1V2F3V3LTS14,T,V1,V2,V0,V3,0.0,0.0,0.0,0.0
F0V1F1V2F4V1LVS3,V,V1,V2,V0,V0,1.0098,6.0,6.0,0.0
F0V1F1V2F4V1LVS4,V,V1,V2,V0,V0,1.0,0.0,0.0,9.0
F0V1F1V2F4V1LVS5,V,V1,V2,V0,V0,1.0,0.0,0.0,0.0
F0V1F1V2F4V1LVS6,V,V1,V2,V0,V0,1.0,0.0,0.0,0.0
F0V1F1V2F4V1LVS7,V,V1,V2,V0,V0,1.0,0.0,5.0,0.0
F0V1F1V2F4V1LVS8,V,V1,V2,V0,V0,1.0,0.0,0.0,0.0
F0V1F1V2F4V1LVS9,V,V1,V2,V0,V5,1.0,0.0,0.0,0.0
F0V1F1V2F4V1LVS10,V,V1,V2,V0,V0,0.9845,0.0,0.0,0.0
F0V1F1V2F4V1LVS11,V,V1,V2,V0,V0,1.0,0.0,0.0,0.0
F0V1F1V2F4V1LVS12,V,V1,V2,V0,V0,1.0,0.0,0.0,9.0
F0V1F1V2F4V1LVS13,V,V1,V2,V7,V8,1.0,0.0,0.0035,0.0
F0V1F1V2F4V1LVS14,V,V1,V2,V0,V0,1.0,0.0,-0.0337,0.0
F0V1F1V2F4V2LPS3,P,V1,V2,V9,V0,2.0,4.98,0.0308,0.0
F0V1F1V2F4V2LPS4,P,V1,V2,V0,V0,2.0,7.0,0.0,0.0475
F0V1F1V2F4V2LPS5,P,V1,V2,V9,V0,2.0,0.0,0.0,0.0
F0V1F1V2F4V2LPS6,P,V1,V2,V0,V0,2.0,0.0,6.0,0.0
F0V1F1V2F4V2LPS7,P,V1,V2,V0,V0,2.0,5.0,0.0,9.0
F0V1F1V2F4V2LPS8,P,V1,V2,V0,V0,2.0,-0.0166,0.0,0.0
F0V1F1V2F4V2LPS9,P,V1,V2,V0,V0,1.9443,7.0,6.0,0.0
F0V1F1V2F4V2LPS10,P,V1,V2,V0,V0,2.0,0.0,0.0,0.0
F0V1F1V2F4V2LPS11,P,V1,V2,V0,V0,2.0,0.0,-0.0312,-0.0741
F0V1F1V2F4V2LPS12,P,V1,V2,V0,V0,2.0,0.0,0.0,6.0
F0V1F1V2F4V2LPS13,P,V1,V2,V0,V0,2.0,0.0,0.0,0.0
F0V1F1V2F4V2LPS14,P,V1,V2,V0,V0,2.0,0.0,0.0471,0.0
F0V1F1V2F4V3LQS3,Q,V1,V2,V0,V0,3.0,0.039,0.0,0.0
F0V1F1V2F4V3LQS4,Q,V1,V2,V0,V9,3.0,0.0,0.0,9.0
F0V1F1V2F4V3LQS5,Q,V1,V2,V9,V0,3.0,0.0,-0.0345,0.0
F0V1F1V2F4V3LQS6,Q,V1,V2,V0,V0,3.0,5.0,-0.0441,0.0
F0V1F1V2F4V3LQS7,Q,V1,V2,V0,V6,3.0,0.0,0.0,0.0
F0V1F1V2F4V3LQS8,Q,V1,V2,V0,V0,3.0,0.0,0.0,0.0
F0V1F1V2F4V3LQS9,Q,V1,V2,V0,V0,3.0,0.0,0.0,0.0
F0V1F1V2F4V3LQS10,Q,V1,V2,V0,V0,3.0,6.9785,0.0,0.0
F0V1F1V2F4V3LQS11,Q,V1,V2,V0,V0,3.0,0.0,0.0,0.0
F0V1F1V2F4V3LQS12,Q,V1,V2,V0,V0,3.0,0.0,0.0,0.0
F0V1F1V2F4V3LQS13,Q,V1,V2,V0,V0,3.0,0.0,0.0,0.0
F0V1F1V2F4V3LQS14,Q,V1,V2,V0,V0,3.0,0.0,0.0,0.0
F0V1F1V2F5V1LRS3,R,V1,V2,V0,V0,0.0,1.0,0.0,0.0
F0V1F1V2F5V1LRS4,R,V1,V2,V0,V0,0.0,1.0,0.0,0.0468
F0V1F1V2F5V1LRS5,R,V1,V2,V0,V0,0.0,1.0,0.0,0.0
F0V1F1V2F5V1LRS6,R,V1,V2,V0,V0,0.0,1.0,9.0,0.0
F0V1F1V2F5V1LRS7,R,V1,V2,V9,V0,0.0479,1.0,-0.0204,4.9466
F0V1F1V2F5V1LRS8,R,V1,V2,V9,V8,0.0293,1.0,0.0125,0.0
F0V1F1V2F5V1LRS9,R,V1,V2,V0,V0,0.0,1.0,0.0,0.0216
F0V1F1V2F5V1LRS10,R,V1,V2,V0,V0,0.0,1.0,6.0,0.0
F0V1F1V2F5V1LRS11,R,V1,V2,V0,V0,0.0,1.0,0.0,0.0166
F0V1F1V2F5V1LRS12,R,V1,V2,V0,V0,0.0,1.0512,0.0,0.0
F0V1F1V2F5V1LRS13,R,V1,V2,V0,V0,0.0005,0.9622,0.0,0.0
F0V1F1V2F5V1LRS14,R,V1,V2,V0,V0,0.0,1.0,5.0,9.0
F0V1F1V2F5V2LSS3,S,V1,V2,V0,V0,5.0,2.0,0.0,0.0
F0V1F1V2F5V2LSS4,S,V1,V2,V0,V0,0.0,2.0,5.0,0.0
F0V1F1V2F5V2LSS5,S,V1,V2,V0,V0,0.0,2.0,0.0,0.0295
F0V1F1V2F5V2LSS6,S,V1,V2,V0,V0,0.0,2.0,0.0,-0.048
F0V1F1V2F5V2LSS7,S,V1,V2,V0,V0,3.9529,2.0,-0.0467,0.0
F0V1F1V2F5V2LSS8,S,V1,V2,V0,V0,0.0,2.0138,0.0,0.0
F0V1F1V2F5V2LSS9,S,V1,V2,V0,V0,0.0,2.0,0.0,7.0
F0V1F1V2F5V2LSS10,S,V1,V2,V0,V0,0.0,2.0,0.0,0.0
F0V1F1V2F5V2LSS11,S,V1,V2,V6,V6,6.0,1.9977,-0.0087,0.0
F0V1F1V2F5V2LSS12,S,V1,V2,V0,V0,0.0,2.0205,5.0,0.0
F0V1F1V2F5V2LSS13,S,V1,V2,V0,V8,0.0,2.0,0.0,0.0
F0V1F1V2F5V2LSS14,S,V1,V2,V9,V0,0.0,2.0,0.0,6.0
F0V1F1V2F5V3LTS3,T,V1,V2,V0,V0,0.0,3.0,5.0196,0.0
F0V1F1V2F5V3LTS4,T,V1,V2,V0,V4,0.0623,3.0,0.0,-0.0632
F0V1F1V2F5V3LTS5,T,V1,V2,V0,V0,0.0,3.0,0.0,0.0
F0V1F1V2F5V3LTS6,T,V1,V2,V4,V0,5.0,3.0,0.0,0.0
F0V1F1V2F5V3LTS7,T,V1,V2,V0,V0,0.0,3.0121,9.036,0.0
F0V1F1V2F5V3LTS8,T,V1,V2,V0,V8,0.0,3.0,9.0,7.0
F0V1F1V2F5V3LTS9,T,V1,V2,V8,V0,0.0,3.0,0.0,0.0
F0V1F1V2F5V3LTS10,T,V1,V2,V0,V8,9.0,3.0,0.0,8.0
F0V1F1V2F5V3LTS11,T,V1,V2,V0,V0,0.0,2.9306,0.0,0.0
F0V1F1V2F5V3LTS12,T,V1,V2,V6,V0,0.0,3.0,0.0,0.007
F0V1F1V2F5V3LTS13,T,V1,V2,V0,V0,0.0,3.0,0.0,0.0
F0V1F1V2F5V3LTS14,T,V1,V2,V0,V0,0.0,3.0,0.0,0.0
F0V1F1V2F6V1LPS3,P,V1,V2,V0,V0,0.0,0.0,1.0,0.0
F0V1F1V2F6V1LPS4,P,V1,V2,V0,V0,0.0,0.0,1.0,0.0
F0V1F1V2F6V1LPS5,P,V1,V2,V0,V0,0.0,-0.0663,1.0,6.0437
F0V1F1V2F6V1LPS6,P,V1,V2,V0,V0,0.0,0.0,1.0,0.0
F0V1F1V2F6V1LPS7,P,V1,V2,V0,V0,0.0,0.0,1.0,5.0
F0V1F1V2F6V1LPS8,P,V1,V2,V0,V0,4.0,0.0,1.0,0.0
F0V1F1V2F6V1LPS9,P,V1,V2,V0,V0,0.0,0.0,1.0,0.0
F0V1F1V2F6V1LPS10,P,V1,V2,V6,V0,0.0,0.0,1.0,0.0
F0V1F1V2F6V1LPS11,P,V1,V2,V0,V0,0.0,0.0,0.964,0.0
F0V1F1V2F6V1LPS12,P,V1,V2,V0,V0,0.0,0.0,1.0,0.0605
F0V1F1V2F6V1LPS13,P,V1,V2,V7,V0,0.0,0.0,1.0,0.0
F0V1F1V2F6V1LPS14,P,V1,V2,V0,V0,0.0,0.0,1.0,0.0
F0V1F1V2F6V2LQS3,Q,V1,V2,V0,V0,0.0,0.0,2.0,7.9735
F0V1F1V2F6V2LQS4,Q,V1,V2,V0,V0,7.0,0.0,1.9312,0.0483
F0V1F1V2F6V2LQS5,Q,V1,V2,V0,V0,0.0,0.0,2.0,0.0212
F0V1F1V2F6V2LQS6,Q,V1,V2,V0,V0,8.0,0.0,2.0746,0.0
F0V1F1V2F6V2LQS7,Q,V1,V2,V6,V0,0.0,0.0,2.0,0.0
F0V1F1V2F6V2LQS8,Q,V1,V2,V0,V0,0.0,0.0,2.0,0.0
F0V1F1V2F6V2LQS9,Q,V1,V2,V0,V0,0.0,-0.0117,2.0,0.0
F0V1F1V2F6V2LQS10,Q,V1,V2,V0,V0,0.0,0.0,2.0,0.0
F0V1F1V2F6V2LQS11,Q,V1,V2,V0,V0,0.0,0.0,2.0,0.007
F0V1F1V2F6V2LQS12,Q,V1,V2,V0,V0,0.0,7.0,1.9763,0.0
F0V1F1V2F6V2LQS13,Q,V1,V2,V0,V0,0.0,6.9925,2.0,0.0
F0V1F1V2F6V2LQS14,Q,V1,V2,V0,V0,0.0,5.0,1.9358,0.0
F0V1F1V2F6V3LRS3,R,V1,V2,V0,V0,0.0,-0.0686,3.0,7.0
F0V1F1V2F6V3LRS4,R,V1,V2,V0,V0,0.0,4.0,3.0,9.0
F0V1F1V2F6V3LRS5,R,V1,V2,V0,V0,-0.0532,-0.0251,3.0,0.0
F0V1F1V2F6V3LRS6,R,V1,V2,V0,V0,0.0,0.0,3.0,0.0
F0V1F1V2F6V3LRS7,R,V1,V2,V0,V0,0.0,0.0,3.0,-0.0105
F0V1F1V2F6V3LRS8,R,V1,V2,V0,V4,0.0,0.0,2.9871,0.0
F0V1F1V2F6V3LRS9,R,V1,V2,V4,V0,0.0,5.0,3.0,0.0
F0V1F1V2F6V3LRS10,R,V1,V2,V0,V9,0.0,0.0,3.0,0.0
F0V1F1V2F6V3LRS11,R,V1,V2,V0,V0,0.0733,0.0,3.0,0.0
F0V1F1V2F6V3LRS12,R,V1,V2,V6,V0,0.0,9.0,3.0,0.0
F0V1F1V2F6V3LRS13,R,V1,V2,V0,V0,0.0,6.0,3.0,0.0
F0V1F1V2F6V3LRS14,R,V1,V2,V0,V0,0.0,8.0,3.0,0.0
F0V1F1V2F7V1LSS3,S,V1,V2,V6,V0,0.0,8.0,-0.0458,1.0
F0V1F1V2F7V1LSS4,S,V1,V2,V0,V0,0.0,6.0,0.0,1.0
F0V1F1V2F7V1LSS5,S,V1,V2,V0,V0,0.0,0.0403,5.0,1.0
F0V1F1V2F7V1LSS6,S,V1,V2,V0,V0,-0.0089,0.0,0.0,1.0
F0V1F1V2F7V1LSS7,S,V1,V2,V0,V0,0.0,0.0,0.0661,1.0
F0V1F1V2F7V1LSS8,S,V1,V2,V0,V0,7.0576,0.0,0.0,1.0
F0V1F1V2F7V1LSS9,S,V1,V2,V0,V0,0.0,0.0374,0.0,1.0
F0V1F1V2F7V1LSS10,S,V1,V2,V0,V0,9.0,-0.0606,0.0,1.0
F0V1F1V2F7V1LSS11,S,V1,V2,V0,V0,0.0,0.0,0.0,1.0
F0V1F1V2F7V1LSS12,S,V1,V2,V0,V0,0.0,8.0,9.0,1.049
F0V1F1V2F7V1LSS13,S,V1,V2,V6,V0,0.0,0.0,0.0,1.0
F0V1F1V2F7V1LSS14,S,V1,V2,V0,V0,0.0,-0.0535,-0.0687,1.0
F0V1F1V2F7V2LPS3,P,V1,V2,V6,V0,0.0,0.0,6.0,2.0
F0V1F1V2F7V2LPS4,P,V1,V2,V0,V0,0.0467,0.0,6.0,2.0
F0V1F1V2F7V2LPS5,P,V1,V2,V0,V0,0.0,0.0,5.0,2.0
F0V1F1V2F7V2LPS6,P,V1,V2,V6,V0,0.0,0.0,0.0,1.9482
F0V1F1V2F7V2LPS7,P,V1,V2,V0,V8,0.0,0.0,8.0,2.0
F0V1F1V2F7V2LPS8,P,V1,V2,V0,V0,0.0,0.0,0.0,2.0
F0V1F1V2F7V2LPS9,P,V1,V2,V0,V0,0.0,0.0,0.0,2.0
F0V1F1V2F7V2LPS10,P,V1,V2,V0,V0,0.0,0.0,0.0,2.0
F0V1F1V2F7V2LPS11,P,V1,V2,V0,V0,0.0,0.0,6.0,2.0
F0V1F1V2F7V2LPS12,P,V1,V2,V0,V5,0.0,0.0,0.0,2.0
F0V1F1V2F7V2LPS13,P,V1,V2,V0,V9,0.0,8.0,0.0661,2.0
F0V1F1V2F7V2LPS14,P,V1,V2,V0,V0,0.0,9.0,4.0,2.0
F0V1F1V2F7V3LQS3,Q,V1,V2,V0,V0,0.0,0.0,0.0,3.0
F0V1F1V2F7V3LQS4,Q,V1,V2,V0,V0,0.0,0.0,0.0,3.0
F0V1F1V2F7V3LQS5,Q,V1,V2,V6,V0,-0.0285,0.0,0.06,3.0
F0V1F1V2F7V3LQS6,Q,V1,V2,V0,V0,4.0,0.0,0.0,3.0
F0V1F1V2F7V3LQS7,Q,V1,V2,V0,V0,0.0706,-0.0402,0.0312,3.0
F0V1F1V2F7V3LQS8,Q,V1,V2,V0,V6,7.0,0.0,0.0,3.0
F0V1F1V2F7V3LQS9,Q,V1,V2,V0,V0,0.0,0.0,0.0,3.0
F0V1F1V2F7V3LQS10,Q,V1,V2,V0,V0,0.0,0.0,-0.0423,3.0
F0V1F1V2F7V3LQS11,Q,V1,V2,V0,V0,0.0,0.0,4.0,3.0334
F0V1F1V2F7V3LQS12,Q,V1,V2,V8,V0,0.0,8.0,0.0,3.0
F0V1F1V2F7V3LQS13,Q,V1,V2,V0,V8,0.0,0.0,0.0,3.0
F0V1F1V2F7V3LQS14,Q,V1,V2,V0,V5,0.0,-0.0395,0.0,3.0
F0V1F1V3LRS3,R,V1,V3,V0,V0,0.0,0.0,0.0,0.0
F0V1F1V3LRS4,R,V1,V3,V0,V0,0.0,0.0,0.0,8.0
F0V1F1V3LRS5,R,V1,V3,V5,V0,0.0,0.0,-0.042,0.0
F0V1F1V3LRS6,R,V1,V3,V0,V0,0.0,4.0,0.0,0.0
F0V1F1V3LRS7,R,V1,V3,V0,V0,0.0,7.0,0.0,8.9788
F0V1F1V3LRS8,R,V1,V3,V0,V0,0.0,0.0,0.0,0.0
F0V1F1V3LRS9,R,V1,V3,V0,V0,4.0,8.0,0.0,0.0
F0V1F1V3LRS10,R,V1,V3,V5,V0,0.0,0.0,6.0,0.0
F0V1F1V3LRS11,R,V1,V3,V0,V8,0.0,0.0,0.0,0.0
F0V1F1V3LRS12,R,V1,V3,V0,V0,0.0,0.0,0.0,8.0
F0V1F1V3LRS13,R,V1,V3,V0,V0,0.0534,0.0,0.0,0.0
F0V1F1V3LRS14,R,V1,V3,V0,V6,0.0,0.0,0.0,0.0
F0V1F1V3F2V1LPS3,P,V1,V3,V1,V0,9.0,0.0,0.0,0.0
F0V1F1V3F2V1LPS4,P,V1,V3,V1,V0,0.0,6.9523,0.0,0.0
F0V1F1V3F2V1LPS5,P,V1,V3,V1,V0,6.0269,-0.0674,0.0,0.0
F0V1F1V3F2V1LPS6,P,V1,V3,V1,V4,0.0,0.0,0.0,0.0
F0V1F1V3F2V1LPS7,P,V1,V3,V1,V0,0.0,7.0,0.0,0.0
F0V1F1V3F2V1LPS8,P,V1,V3,V1,V0,9.0,0.0,8.0,0.0
F0V1F1V3F2V1LPS9,P,V1,V3,V1,V0,0.0,0.0,-0.038,0.0
F0V1F1V3F2V1LPS10,P,V1,V3,V1,V0,0.0,0.0,0.0,0.0
F0V1F1V3F2V1LPS11,P,V1,V3,V1,V8,0.0,0.0,0.0,6.97
F0V1F1V3F2V1LPS12,P,V1,V3,V1,V0,0.0,0.0,-0.0529,0.0
F0V1F1V3F2V1LPS13,P,V1,V3,V1,V0,0.0,0.0,8.0,0.0
F0V1F1V3F2V1LPS14,P,V1,V3,V1,V0,0.0,0.0,0.0,7.0
F0V1F1V3F2V2LQS3,Q,V1,V3,V2,V0,0.0,5.0,7.0,0.0
F0V1F1V3F2V2LQS4,Q,V1,V3,V2,V0,0.0166,-0.0532,0.0,0.0
F0V1F1V3F2V2LQS5,Q,V1,V3,V2,V0,0.0,5.0,0.0,0.0
F0V1F1V3F2V2LQS6,Q,V1,V3,V2,V0,0.0,0.0694,0.0,0.0
F0V1F1V3F2V2LQS7,Q,V1,V3,V2,V0,0.0,0.0,0.0,4.0
F0V1F1V3F2V2LQS8,Q,V1,V3,V2,V0,4.0,0.0,-0.0044,0.0
F0V1F1V3F2V2LQS9,Q,V1,V3,V2,V0,0.0,0.0,6.0,8.0
F0V1F1V3F2V2LQS10,Q,V1,V3,V2,V0,0.0,-0.0117,0.0,8.0
F0V1F1V3F2V2LQS11,Q,V1,V3,V2,V0,0.0,0.0,0.0,0.0
F0V1F1V3F2V2LQS12,Q,V1,V3,V2,V0,0.0,8.0,0.0,0.0
F0V1F1V3F2V2LQS13,Q,V1,V3,V2,V0,4.0,0.0,5.0,-0.0686
F0V1F1V3F2V2LQS14,Q,V1,V3,V2,V0,0.0,-0.0397,0.0,0.0
F0V1F1V3F2V3LPS3,P,V1,V3,V3,V8,0.0,0.0,0.0,0.0
F0V1F1V3F2V3LPS4,P,V1,V3,V3,V0,0.0,0.0,0.0,0.0
F0V1F1V3F2V3LPS5,P,V1,V3,V3,V0,0.0,0.0,0.0,4.0
F0V1F1V3F2V3LPS6,P,V1,V3,V3,V0,9.0,0.0255,0.0,0.0068
F0V1F1V3F2V3LPS7,P,V1,V3,V3,V9,7.9676,0.0,0.0,0.0
F0V1F1V3F2V3LPS8,P,V1,V3,V3,V0,0.0,0.0,0.0,0.0
F0V1F1V3F2V3LPS9,P,V1,V3,V3,V0,0.0,0.0,0.0,6.0
F0V1F1V3F2V3LPS10,P,V1,V3,V3,V6,0.0,0.0,8.0,0.0076
F0V1F1V3F2V3LPS11,P,V1,V3,V3,V0,0.0,0.0,0.0,-0.0007
F0V1F1V3F2V3LPS12,P,V1,V3,V3,V0,8.0,0.0,0.0,0.0
F0V1F1V3F2V3LPS13,P,V1,V3,V3,V0,-0.0411,0.0,0.0,0.0
F0V1F1V3F2V3LPS14,P,V1,V3,V3,V0,0.0,0.0,0.0,0.0143
F0V1F1V3F3V1LVS3,V,V1,V3,V0,V1,0.0,0.0,0.0,0.0
F0V1F1V3F3V1LVS4,V,V1,V3,V0,V1,0.0,-0.0638,0.0,0.0
F0V1F1V3F3V1LVS5,V,V1,V3,V0,V1,0.0,0.0,6.9738,0.0
F0V1F1V3F3V1LVS6,V,V1,V3,V0,V1,0.0,0.0,0.0,0.0
F0V1F1V3F3V1LVS7,V,V1,V3,V0,V1,0.0,0.0,0.0,0.0
F0V1F1V3F3V1LVS8,V,V1,V3,V0,V1,0.0,0.0,0.0,0.0
F0V1F1V3F3V1LVS9,V,V1,V3,V0,V1,0.0681,0.0,0.0,0.0
F0V1F1V3F3V1LVS10,V,V1,V3,V0,V1,0.0582,0.0,-0.0189,0.0
F0V1F1V3F3V1LVS11,V,V1,V3,V0,V1,0.0,0.0,0.0,0.0
F0V1F1V3F3V1LVS12,V,V1,V3,V0,V1,0.0,0.0,6.0012,0.0
F0V1F1V3F3V1LVS13,V,V1,V3,V8,V1,0.0,0.0,0.0,0.0
F0V1F1V3F3V1LVS14,V,V1,V3,V0,V1,4.0,0.0,-0.0652,0.0
F0V1F1V3F3V2LPS3,P,V1,V3,V0,V2,0.0,0.0,0.0,0.0
F0V1F1V3F3V2LPS4,P,V1,V3,V6,V2,0.0,5.0,0.0,0.0
F0V1F1V3F3V2LPS5,P,V1,V3,V0,V2,6.0,5.0,0.0,0.0
F0V1F1V3F3V2LPS6,P,V1,V3,V0,V2,4.0,-0.0332,0.0,0.0
F0V1F1V3F3V2LPS7,P,V1,V3,V0,V2,8.0,0.0,0.0034,0.0
F0V1F1V3F3V2LPS8,P,V1,V3,V0,V2,0.0,0.0,0.0,0.0
F0V1F1V3F3V2LPS9,P,V1,V3,V0,V2,0.0,0.0,0.0,0.0
F0V1F1V3F3V2LPS10,P,V1,V3,V0,V2,0.0,0.0,-0.0611,0.0
F0V1F1V3F3V2LPS11,P,V1,V3,V0,V2,0.0,0.0,0.0,4.0
F0V1F1V3F3V2LPS12,P,V1,V3,V0,V2,7.0,7.0,7.0,0.0
F0V1F1V3F3V2LPS13,P,V1,V3,V0,V2,-0.0141,0.0,0.0066,0.0
F0V1F1V3F3V2LPS14,P,V1,V3,V0,V2,-0.0392,0.0,0.0,-0.0528
F0V1F1V3F3V3LQS3,Q,V1,V3,V0,V3,0.0,0.0,0.0,7.0
F0V1F1V3F3V3LQS4,Q,V1,V3,V0,V3,0.0,0.0,0.0,0.0
F0V1F1V3F3V3LQS5,Q,V1,V3,V0,V3,0.0,0.0,0.0,0.0
F0V1F1V3F3V3LQS6,Q,V1,V3,V0,V3,0.0,0.0,8.0,0.0
F0V1F1V3F3V3LQS7,Q,V1,V3,V0,V3,-0.0324,0.0,0.0,0.0
F0V1F1V3F3V3LQS8,Q,V1,V3,V0,V3,5.0,0.0,0.018,-0.0517
F0V1F1V3F3V3LQS9,Q,V1,V3,V0,V3,0.0,0.0,0.0,0.0
F0V1F1V3F3V3LQS10,Q,V1,V3,V0,V3,0.0,0.0,0.0,0.0
F0V1F1V3F3V3LQS11,Q,V1,V3,V0,V3,0.0,0.0,6.94,9.0548
F0V1F1V3F3V3LQS12,Q,V1,V3,V0,V3,6.0,5.0,0.0,0.0
F0V1F1V3F3V3LQS13,Q,V1,V3,V0,V3,9.0021,7.0667,5.0167,0.0
F0V1F1V3F3V3LQS14,Q,V1,V3,V0,V3,0.0,0.0,0.0,6.0
F0V1F1V3F4V1LRS3,R,V1,V3,V0,V0,1.0,0.0,0.0,0.0
F0V1F1V3F4V1LRS4,R,V1,V3,V0,V0,1.0,0.0,0.0,-0.0133
F0V1F1V3F4V1LRS5,R,V1,V3,V0,V0,1.0,0.0,0.0,-0.0272
F0V1F1V3F4V1LRS6,R,V1,V3,V0,V0,1.0,-0.0545,0.0,0.0
F0V1F1V3F4V1LRS7,R,V1,V3,V0,V0,1.0,0.0604,-0.0041,0.0
F0V1F1V3F4V1LRS8,R,V1,V3,V0,V0,1.0,0.0,0.0,0.0
F0V1F1V3F4V1LRS9,R,V1,V3,V7,V0,1.0,0.058,0.0,0.0
F0V1F1V3F4V1LRS10,R,V1,V3,V0,V0,1.0,0.0,0.0,0.0
F0V1F1V3F4V1LRS11,R,V1,V3,V0,V9,1.0,-0.0466,-0.0467,0.0
F0V1F1V3F4V1LRS12,R,V1,V3,V0,V0,1.0,0.0,0.0,0.0
F0V1F1V3F4V1LRS13,R,V1,V3,V0,V0,1.0,0.0,0.0,3.933
F0V1F1V3F4V1LRS14,R,V1,V3,V0,V0,1.0,4.0,0.0268,0.0
F0V1F1V3F4V2LSS3,S,V1,V3,V0,V0,2.0,0.0,0.0,4.0
F0V1F1V3F4V2LSS4,S,V1,V3,V0,V0,2.0,0.0,0.0,0.0
F0V1F1V3F4V2LSS5,S,V1,V3,V0,V0,1.925,0.0,0.0,0.0
F0V1F1V3F4V2LSS6,S,V1,V3,V0,V0,1.9476,0.0,0.0,0.0
F0V1F1V3F4V2LSS7,S,V1,V3,V0,V0,2.0,0.0,0.0,0.0
F0V1F1V3F4V2LSS8,S,V1,V3,V0,V0,2.0,0.0,0.0,0.0
F0V1F1V3F4V2LSS9,S,V1,V3,V6,V0,2.0,5.0,0.0139,0.0
F0V1F1V3F4V2LSS10,S,V1,V3,V0,V0,2.0031,0.0,0.0,-0.0072
F0V1F1V3F4V2LSS11,S,V1,V3,V0,V0,2.0161,9.0,7.0,0.0
F0V1F1V3F4V2LSS12,S,V1,V3,V0,V0,2.0,0.0,0.0,0.0
F0V1F1V3F4V2LSS13,S,V1,V3,V0,V0,2.0,-0.005,-0.0648,0.0
F0V1F1V3F4V2LSS14,S,V1,V3,V6,V0,2.0,0.0,0.0,5.0
F0V1F1V3F4V3LTS3,T,V1,V3,V0,V0,2.9693,4.0,0.0061,0.0
F0V1F1V3F4V3LTS4,T,V1,V3,V0,V6,3.0,0.0,0.0,0.0135
F0V1F1V3F4V3LTS5,T,V1,V3,V0,V0,3.0002,0.0,0.0,0.0
F0V1F1V3F4V3LTS6,T,V1,V3,V5,V0,3.001,0.0,0.0,0.0
F0V1F1V3F4V3LTS7,T,V1,V3,V0,V0,2.9487,0.0,0.0224,0.0
F0V1F1V3F4V3LTS8,T,V1,V3,V6,V0,3.0,0.0,5.0,0.0
F0V1F1V3F4V3LTS9,T,V1,V3,V0,V0,3.0448,0.0,0.0,0.0
F0V1F1V3F4V3LTS10,T,V1,V3,V0,V0,3.0,9.0,0.0,9.0
F0V1F1V3F4V3LTS11,T,V1,V3,V0,V0,3.0,0.0,0.0,0.0
F0V1F1V3F4V3LTS12,T,V1,V3,V0,V0,3.0,8.0,7.0,8.0
