sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F0V1F2V1F3V1LPS7,P,V1,V0,V1,V1,0,0,0,0
F0V1F2V1F3V2LQS2,Q,V1,V0,V1,V2,0,0,0,0
F0V1F2V1F3V2LQS3,Q,V1,V0,V1,V2,0,0,0,0
F0V1F2V1F3V2LQS4,Q,V1,V0,V1,V2,0,0,0,0
F0V1F2V1F3V2LQS5,Q,V1,V0,V1,V2,0,0,0,0
F0V1F2V1F3V2LQS6,Q,V1,V0,V1,V2,0,0,0,0
F0V1F2V1F3V2LQS7,Q,V1,V0,V1,V2,0,0,0,0
F0V1F2V1F3V3LRS2,R,V1,V0,V1,V3,0,0,0,0
F0V1F2V1F3V3LRS3,R,V1,V0,V1,V3,0,0,0,0
F0V1F2V1F3V3LRS4,R,V1,V0,V1,V3,0,0,0,0
F0V1F2V1F3V3LRS5,R,V1,V0,V1,V3,0,0,0,0
F0V1F2V1F3V3LRS6,R,V1,V0,V1,V3,0,0,0,0
F0V1F2V1F3V3LRS7,R,V1,V0,V1,V3,0,0,0,0
F0V1F2V1F4V1LPS2,P,V1,V0,V1,V0,1,0,0,0
F0V1F2V1F4V1LPS3,P,V1,V0,V1,V0,1,0,0,0
F0V1F2V1F4V1LPS4,P,V1,V0,V1,V0,1,0,0,0
F0V1F2V1F4V1LPS5,P,V1,V0,V1,V0,1,0,0,0
F0V1F2V1F4V1LPS6,P,V1,V0,V1,V0,1,0,0,0
F0V1F2V1F4V1LPS7,P,V1,V0,V1,V0,1,0,0,0
F0V1F2V1F4V2LQS2,Q,V1,V0,V1,V0,2,0,0,0
F0V1F2V1F4V2LQS3,Q,V1,V0,V1,V0,2,0,0,0
F0V1F2V1F4V2LQS4,Q,V1,V0,V1,V0,2,0,0,0
F0V1F2V1F4V2LQS5,Q,V1,V0,V1,V0,2,0,0,0
F0V1F2V1F4V2LQS6,Q,V1,V0,V1,V0,2,0,0,0
F0V1F2V1F4V2LQS7,Q,V1,V0,V1,V0,2,0,0,0
F0V1F2V1F4V3LPS2,P,V1,V0,V1,V0,3,0,0,0
F0V1F2V1F4V3LPS3,P,V1,V0,V1,V0,3,0,0,0
F0V1F2V1F4V3LPS4,P,V1,V0,V1,V0,3,0,0,0
F0V1F2V1F4V3LPS5,P,V1,V0,V1,V0,3,0,0,0
F0V1F2V1F4V3LPS6,P,V1,V0,V1,V0,3,0,0,0
F0V1F2V1F4V3LPS7,P,V1,V0,V1,V0,3,0,0,0
F0V1F2V1F5V1LVS2,V,V1,V0,V1,V0,0,1,0,0
F0V1F2V1F5V1LVS3,V,V1,V0,V1,V0,0,1,0,0
F0V1F2V1F5V1LVS4,V,V1,V0,V1,V0,0,1,0,0
F0V1F2V1F5V1LVS5,V,V1,V0,V1,V0,0,1,0,0
F0V1F2V1F5V1LVS6,V,V1,V0,V1,V0,0,1,0,0
F0V1F2V1F5V1LVS7,V,V1,V0,V1,V0,0,1,0,0
F0V1F2V1F5V2LPS2,P,V1,V0,V1,V0,0,2,0,0
F0V1F2V1F5V2LPS3,P,V1,V0,V1,V0,0,2,0,0
F0V1F2V1F5V2LPS4,P,V1,V0,V1,V0,0,2,0,0
F0V1F2V1F5V2LPS5,P,V1,V0,V1,V0,0,2,0,0
F0V1F2V1F5V2LPS6,P,V1,V0,V1,V0,0,2,0,0
F0V1F2V1F5V2LPS7,P,V1,V0,V1,V0,0,2,0,0
F0V1F2V1F5V3LQS2,Q,V1,V0,V1,V0,0,3,0,0
F0V1F2V1F5V3LQS3,Q,V1,V0,V1,V0,0,3,0,0
F0V1F2V1F5V3LQS4,Q,V1,V0,V1,V0,0,3,0,0
F0V1F2V1F5V3LQS5,Q,V1,V0,V1,V0,0,3,0,0
F0V1F2V1F5V3LQS6,Q,V1,V0,V1,V0,0,3,0,0
F0V1F2V1F5V3LQS7,Q,V1,V0,V1,V0,0,3,0,0
F0V1F2V1F6V1LRS2,R,V1,V0,V1,V0,0,0,1,0
F0V1F2V1F6V1LRS3,R,V1,V0,V1,V0,0,0,1,0
F0V1F2V1F6V1LRS4,R,V1,V0,V1,V0,0,0,1,0
F0V1F2V1F6V1LRS5,R,V1,V0,V1,V0,0,0,1,0
F0V1F2V1F6V1LRS6,R,V1,V0,V1,V0,0,0,1,0
F0V1F2V1F6V1LRS7,R,V1,V0,V1,V0,0,0,1,0
F0V1F2V1F6V2LSS2,S,V1,V0,V1,V0,0,0,2,0
F0V1F2V1F6V2LSS3,S,V1,V0,V1,V0,0,0,2,0
F0V1F2V1F6V2LSS4,S,V1,V0,V1,V0,0,0,2,0
F0V1F2V1F6V2LSS5,S,V1,V0,V1,V0,0,0,2,0
F0V1F2V1F6V2LSS6,S,V1,V0,V1,V0,0,0,2,0
F0V1F2V1F6V2LSS7,S,V1,V0,V1,V0,0,0,2,0
F0V1F2V1F6V3LTS2,T,V1,V0,V1,V0,0,0,3,0
F0V1F2V1F6V3LTS3,T,V1,V0,V1,V0,0,0,3,0
F0V1F2V1F6V3LTS4,T,V1,V0,V1,V0,0,0,3,0
F0V1F2V1F6V3LTS5,T,V1,V0,V1,V0,0,0,3,0
F0V1F2V1F6V3LTS6,T,V1,V0,V1,V0,0,0,3,0
F0V1F2V1F6V3LTS7,T,V1,V0,V1,V0,0,0,3,0
F0V1F2V1F7V1LVS2,V,V1,V0,V1,V0,0,0,0,1
F0V1F2V1F7V1LVS3,V,V1,V0,V1,V0,0,0,0,1
F0V1F2V1F7V1LVS4,V,V1,V0,V1,V0,0,0,0,1
F0V1F2V1F7V1LVS5,V,V1,V0,V1,V0,0,0,0,1
F0V1F2V1F7V1LVS6,V,V1,V0,V1,V0,0,0,0,1
F0V1F2V1F7V1LVS7,V,V1,V0,V1,V0,0,0,0,1
F0V1F2V1F7V2LPS2,P,V1,V0,V1,V0,0,0,0,2
F0V1F2V1F7V2LPS3,P,V1,V0,V1,V0,0,0,0,2
F0V1F2V1F7V2LPS4,P,V1,V0,V1,V0,0,0,0,2
F0V1F2V1F7V2LPS5,P,V1,V0,V1,V0,0,0,0,2
F0V1F2V1F7V2LPS6,P,V1,V0,V1,V0,0,0,0,2
F0V1F2V1F7V2LPS7,P,V1,V0,V1,V0,0,0,0,2
F0V1F2V1F7V3LQS2,Q,V1,V0,V1,V0,0,0,0,3
F0V1F2V1F7V3LQS3,Q,V1,V0,V1,V0,0,0,0,3
F0V1F2V1F7V3LQS4,Q,V1,V0,V1,V0,0,0,0,3
F0V1F2V1F7V3LQS5,Q,V1,V0,V1,V0,0,0,0,3
F0V1F2V1F7V3LQS6,Q,V1,V0,V1,V0,0,0,0,3
F0V1F2V1F7V3LQS7,Q,V1,V0,V1,V0,0,0,0,3
F0V1F2V2LRS2,R,V1,V0,V2,V0,0,0,0,0
F0V1F2V2LRS3,R,V1,V0,V2,V0,0,0,0,0
F0V1F2V2LRS4,R,V1,V0,V2,V0,0,0,0,0
F0V1F2V2LRS5,R,V1,V0,V2,V0,0,0,0,0
F0V1F2V2LRS6,R,V1,V0,V2,V0,0,0,0,0
F0V1F2V2LRS7,R,V1,V0,V2,V0,0,0,0,0
F0V1F2V2F3V1LSS2,S,V1,V0,V2,V1,0,0,0,0
F0V1F2V2F3V1LSS3,S,V1,V0,V2,V1,0,0,0,0
F0V1F2V2F3V1LSS4,S,V1,V0,V2,V1,0,0,0,0
F0V1F2V2F3V1LSS5,S,V1,V0,V2,V1,0,0,0,0
F0V1F2V2F3V1LSS6,S,V1,V0,V2,V1,0,0,0,0
F0V1F2V2F3V1LSS7,S,V1,V0,V2,V1,0,0,0,0
F0V1F2V2F3V2LTS2,T,V1,V0,V2,V2,0,0,0,0
F0V1F2V2F3V2LTS3,T,V1,V0,V2,V2,0,0,0,0
F0V1F2V2F3V2LTS4,T,V1,V0,V2,V2,0,0,0,0
F0V1F2V2F3V2LTS5,T,V1,V0,V2,V2,0,0,0,0
F0V1F2V2F3V2LTS6,T,V1,V0,V2,V2,0,0,0,0
F0V1F2V2F3V2LTS7,T,V1,V0,V2,V2,0,0,0,0
F0V1F2V2F3V3LPS2,P,V1,V0,V2,V3,0,0,0,0
F0V1F2V2F3V3LPS3,P,V1,V0,V2,V3,0,0,0,0
F0V1F2V2F3V3LPS4,P,V1,V0,V2,V3,0,0,0,0
F0V1F2V2F3V3LPS5,P,V1,V0,V2,V3,0,0,0,0
F0V1F2V2F3V3LPS6,P,V1,V0,V2,V3,0,0,0,0
F0V1F2V2F3V3LPS7,P,V1,V0,V2,V3,0,0,0,0
F0V1F2V2F4V1LQS2,Q,V1,V0,V2,V0,1,0,0,0
F0V1F2V2F4V1LQS3,Q,V1,V0,V2,V0,1,0,0,0
F0V1F2V2F4V1LQS4,Q,V1,V0,V2,V0,1,0,0,0
F0V1F2V2F4V1LQS5,Q,V1,V0,V2,V0,1,0,0,0
F0V1F2V2F4V1LQS6,Q,V1,V0,V2,V0,1,0,0,0
F0V1F2V2F4V1LQS7,Q,V1,V0,V2,V0,1,0,0,0
F0V1F2V2F4V2LRS2,R,V1,V0,V2,V0,2,0,0,0
F0V1F2V2F4V2LRS3,R,V1,V0,V2,V0,2,0,0,0
F0V1F2V2F4V2LRS4,R,V1,V0,V2,V0,2,0,0,0
F0V1F2V2F4V2LRS5,R,V1,V0,V2,V0,2,0,0,0
F0V1F2V2F4V2LRS6,R,V1,V0,V2,V0,2,0,0,0
F0V1F2V2F4V2LRS7,R,V1,V0,V2,V0,2,0,0,0
F0V1F2V2F4V3LSS2,S,V1,V0,V2,V0,3,0,0,0
F0V1F2V2F4V3LSS3,S,V1,V0,V2,V0,3,0,0,0
F0V1F2V2F4V3LSS4,S,V1,V0,V2,V0,3,0,0,0
F0V1F2V2F4V3LSS5,S,V1,V0,V2,V0,3,0,0,0
F0V1F2V2F4V3LSS6,S,V1,V0,V2,V0,3,0,0,0
F0V1F2V2F4V3LSS7,S,V1,V0,V2,V0,3,0,0,0
F0V1F2V2F5V1LPS2,P,V1,V0,V2,V0,0,1,0,0
F0V1F2V2F5V1LPS3,P,V1,V0,V2,V0,0,1,0,0
F0V1F2V2F5V1LPS4,P,V1,V0,V2,V0,0,1,0,0
F0V1F2V2F5V1LPS5,P,V1,V0,V2,V0,0,1,0,0
F0V1F2V2F5V1LPS6,P,V1,V0,V2,V0,0,1,0,0
F0V1F2V2F5V1LPS7,P,V1,V0,V2,V0,0,1,0,0
F0V1F2V2F5V2LQS2,Q,V1,V0,V2,V0,0,2,0,0
F0V1F2V2F5V2LQS3,Q,V1,V0,V2,V0,0,2,0,0
F0V1F2V2F5V2LQS4,Q,V1,V0,V2,V0,0,2,0,0
F0V1F2V2F5V2LQS5,Q,V1,V0,V2,V0,0,2,0,0
F0V1F2V2F5V2LQS6,Q,V1,V0,V2,V0,0,2,0,0
F0V1F2V2F5V2LQS7,Q,V1,V0,V2,V0,0,2,0,0
F0V1F2V2F5V3LRS2,R,V1,V0,V2,V0,0,3,0,0
F0V1F2V2F5V3LRS3,R,V1,V0,V2,V0,0,3,0,0
F0V1F2V2F5V3LRS4,R,V1,V0,V2,V0,0,3,0,0
F0V1F2V2F5V3LRS5,R,V1,V0,V2,V0,0,3,0,0
F0V1F2V2F5V3LRS6,R,V1,V0,V2,V0,0,3,0,0
F0V1F2V2F5V3LRS7,R,V1,V0,V2,V0,0,3,0,0
F0V1F2V2F6V1LPS2,P,V1,V0,V2,V0,0,0,1,0
F0V1F2V2F6V1LPS3,P,V1,V0,V2,V0,0,0,1,0
F0V1F2V2F6V1LPS4,P,V1,V0,V2,V0,0,0,1,0
F0V1F2V2F6V1LPS5,P,V1,V0,V2,V0,0,0,1,0
F0V1F2V2F6V1LPS6,P,V1,V0,V2,V0,0,0,1,0
F0V1F2V2F6V1LPS7,P,V1,V0,V2,V0,0,0,1,0
F0V1F2V2F6V2LQS2,Q,V1,V0,V2,V0,0,0,2,0
F0V1F2V2F6V2LQS3,Q,V1,V0,V2,V0,0,0,2,0
F0V1F2V2F6V2LQS4,Q,V1,V0,V2,V0,0,0,2,0
F0V1F2V2F6V2LQS5,Q,V1,V0,V2,V0,0,0,2,0
F0V1F2V2F6V2LQS6,Q,V1,V0,V2,V0,0,0,2,0
F0V1F2V2F6V2LQS7,Q,V1,V0,V2,V0,0,0,2,0
F0V1F2V2F6V3LPS2,P,V1,V0,V2,V0,0,0,3,0
F0V1F2V2F6V3LPS3,P,V1,V0,V2,V0,0,0,3,0
F0V1F2V2F6V3LPS4,P,V1,V0,V2,V0,0,0,3,0
F0V1F2V2F6V3LPS5,P,V1,V0,V2,V0,0,0,3,0
F0V1F2V2F6V3LPS6,P,V1,V0,V2,V0,0,0,3,0
F0V1F2V2F6V3LPS7,P,V1,V0,V2,V0,0,0,3,0
F0V1F2V2F7V1LVS2,V,V1,V0,V2,V0,0,0,0,1
F0V1F2V2F7V1LVS3,V,V1,V0,V2,V0,0,0,0,1
F0V1F2V2F7V1LVS4,V,V1,V0,V2,V0,0,0,0,1
F0V1F2V2F7V1LVS5,V,V1,V0,V2,V0,0,0,0,1
F0V1F2V2F7V1LVS6,V,V1,V0,V2,V0,0,0,0,1
F0V1F2V2F7V1LVS7,V,V1,V0,V2,V0,0,0,0,1
F0V1F2V2F7V2LPS2,P,V1,V0,V2,V0,0,0,0,2
F0V1F2V2F7V2LPS3,P,V1,V0,V2,V0,0,0,0,2
F0V1F2V2F7V2LPS4,P,V1,V0,V2,V0,0,0,0,2
F0V1F2V2F7V2LPS5,P,V1,V0,V2,V0,0,0,0,2
F0V1F2V2F7V2LPS6,P,V1,V0,V2,V0,0,0,0,2
F0V1F2V2F7V2LPS7,P,V1,V0,V2,V0,0,0,0,2
F0V1F2V2F7V3LQS2,Q,V1,V0,V2,V0,0,0,0,3
F0V1F2V2F7V3LQS3,Q,V1,V0,V2,V0,0,0,0,3
F0V1F2V2F7V3LQS4,Q,V1,V0,V2,V0,0,0,0,3
F0V1F2V2F7V3LQS5,Q,V1,V0,V2,V0,0,0,0,3
F0V1F2V2F7V3LQS6,Q,V1,V0,V2,V0,0,0,0,3
F0V1F2V2F7V3LQS7,Q,V1,V0,V2,V0,0,0,0,3
F0V1F2V3LRS2,R,V1,V0,V3,V0,0,0,0,0
F0V1F2V3LRS3,R,V1,V0,V3,V0,0,0,0,0
F0V1F2V3LRS4,R,V1,V0,V3,V0,0,0,0,0
F0V1F2V3LRS5,R,V1,V0,V3,V0,0,0,0,0
F0V1F2V3LRS6,R,V1,V0,V3,V0,0,0,0,0
F0V1F2V3LRS7,R,V1,V0,V3,V0,0,0,0,0
F0V1F2V3F3V1LSS2,S,V1,V0,V3,V1,0,0,0,0
F0V1F2V3F3V1LSS3,S,V1,V0,V3,V1,0,0,0,0
F0V1F2V3F3V1LSS4,S,V1,V0,V3,V1,0,0,0,0
F0V1F2V3F3V1LSS5,S,V1,V0,V3,V1,0,0,0,0
F0V1F2V3F3V1LSS6,S,V1,V0,V3,V1,0,0,0,0
F0V1F2V3F3V1LSS7,S,V1,V0,V3,V1,0,0,0,0
F0V1F2V3F3V2LTS2,T,V1,V0,V3,V2,0,0,0,0
F0V1F2V3F3V2LTS3,T,V1,V0,V3,V2,0,0,0,0
F0V1F2V3F3V2LTS4,T,V1,V0,V3,V2,0,0,0,0
F0V1F2V3F3V2LTS5,T,V1,V0,V3,V2,0,0,0,0
F0V1F2V3F3V2LTS6,T,V1,V0,V3,V2,0,0,0,0
F0V1F2V3F3V2LTS7,T,V1,V0,V3,V2,0,0,0,0
F0V1F2V3F3V3LVS2,V,V1,V0,V3,V3,0,0,0,0
F0V1F2V3F3V3LVS3,V,V1,V0,V3,V3,0,0,0,0
F0V1F2V3F3V3LVS4,V,V1,V0,V3,V3,0,0,0,0
F0V1F2V3F3V3LVS5,V,V1,V0,V3,V3,0,0,0,0
F0V1F2V3F3V3LVS6,V,V1,V0,V3,V3,0,0,0,0
F0V1F2V3F3V3LVS7,V,V1,V0,V3,V3,0,0,0,0
F0V1F2V3F4V1LPS2,P,V1,V0,V3,V0,1,0,0,0
F0V1F2V3F4V1LPS3,P,V1,V0,V3,V0,1,0,0,0
F0V1F2V3F4V1LPS4,P,V1,V0,V3,V0,1,0,0,0
F0V1F2V3F4V1LPS5,P,V1,V0,V3,V0,1,0,0,0
F0V1F2V3F4V1LPS6,P,V1,V0,V3,V0,1,0,0,0
F0V1F2V3F4V1LPS7,P,V1,V0,V3,V0,1,0,0,0
F0V1F2V3F4V2LQS2,Q,V1,V0,V3,V0,2,0,0,0
F0V1F2V3F4V2LQS3,Q,V1,V0,V3,V0,2,0,0,0
F0V1F2V3F4V2LQS4,Q,V1,V0,V3,V0,2,0,0,0
F0V1F2V3F4V2LQS5,Q,V1,V0,V3,V0,2,0,0,0
F0V1F2V3F4V2LQS6,Q,V1,V0,V3,V0,2,0,0,0
F0V1F2V3F4V2LQS7,Q,V1,V0,V3,V0,2,0,0,0
F0V1F2V3F4V3LRS2,R,V1,V0,V3,V0,3,0,0,0
F0V1F2V3F4V3LRS3,R,V1,V0,V3,V0,3,0,0,0
F0V1F2V3F4V3LRS4,R,V1,V0,V3,V0,3,0,0,0
F0V1F2V3F4V3LRS5,R,V1,V0,V3,V0,3,0,0,0
F0V1F2V3F4V3LRS6,R,V1,V0,V3,V0,3,0,0,0
F0V1F2V3F4V3LRS7,R,V1,V0,V3,V0,3,0,0,0
F0V1F2V3F5V1LSS2,S,V1,V0,V3,V0,0,1,0,0
F0V1F2V3F5V1LSS3,S,V1,V0,V3,V0,0,1,0,0
F0V1F2V3F5V1LSS4,S,V1,V0,V3,V0,0,1,0,0
F0V1F2V3F5V1LSS5,S,V1,V0,V3,V0,0,1,0,0
F0V1F2V3F5V1LSS6,S,V1,V0,V3,V0,0,1,0,0
F0V1F2V3F5V1LSS7,S,V1,V0,V3,V0,0,1,0,0
F0V1F2V3F5V2LTS2,T,V1,V0,V3,V0,0,2,0,0
F0V1F2V3F5V2LTS3,T,V1,V0,V3,V0,0,2,0,0
F0V1F2V3F5V2LTS4,T,V1,V0,V3,V0,0,2,0,0
F0V1F2V3F5V2LTS5,T,V1,V0,V3,V0,0,2,0,0
F0V1F2V3F5V2LTS6,T,V1,V0,V3,V0,0,2,0,0
F0V1F2V3F5V2LTS7,T,V1,V0,V3,V0,0,2,0,0
F0V1F2V3F5V3LPS2,P,V1,V0,V3,V0,0,3,0,0
F0V1F2V3F5V3LPS3,P,V1,V0,V3,V0,0,3,0,0
F0V1F2V3F5V3LPS4,P,V1,V0,V3,V0,0,3,0,0
F0V1F2V3F5V3LPS5,P,V1,V0,V3,V0,0,3,0,0
F0V1F2V3F5V3LPS6,P,V1,V0,V3,V0,0,3,0,0
F0V1F2V3F5V3LPS7,P,V1,V0,V3,V0,0,3,0,0
F0V1F2V3F6V1LQS2,Q,V1,V0,V3,V0,0,0,1,0
F0V1F2V3F6V1LQS3,Q,V1,V0,V3,V0,0,0,1,0
F0V1F2V3F6V1LQS4,Q,V1,V0,V3,V0,0,0,1,0
F0V1F2V3F6V1LQS5,Q,V1,V0,V3,V0,0,0,1,0
F0V1F2V3F6V1LQS6,Q,V1,V0,V3,V0,0,0,1,0
F0V1F2V3F6V1LQS7,Q,V1,V0,V3,V0,0,0,1,0
F0V1F2V3F6V2LRS2,R,V1,V0,V3,V0,0,0,2,0
F0V1F2V3F6V2LRS3,R,V1,V0,V3,V0,0,0,2,0
F0V1F2V3F6V2LRS4,R,V1,V0,V3,V0,0,0,2,0
F0V1F2V3F6V2LRS5,R,V1,V0,V3,V0,0,0,2,0
F0V1F2V3F6V2LRS6,R,V1,V0,V3,V0,0,0,2,0
F0V1F2V3F6V2LRS7,R,V1,V0,V3,V0,0,0,2,0
F0V1F2V3F6V3LSS2,S,V1,V0,V3,V0,0,0,3,0
F0V1F2V3F6V3LSS3,S,V1,V0,V3,V0,0,0,3,0
F0V1F2V3F6V3LSS4,S,V1,V0,V3,V0,0,0,3,0
F0V1F2V3F6V3LSS5,S,V1,V0,V3,V0,0,0,3,0
F0V1F2V3F6V3LSS6,S,V1,V0,V3,V0,0,0,3,0
F0V1F2V3F6V3LSS7,S,V1,V0,V3,V0,0,0,3,0
F0V1F2V3F7V1LPS2,P,V1,V0,V3,V0,0,0,0,1
F0V1F2V3F7V1LPS3,P,V1,V0,V3,V0,0,0,0,1
F0V1F2V3F7V1LPS4,P,V1,V0,V3,V0,0,0,0,1
F0V1F2V3F7V1LPS5,P,V1,V0,V3,V0,0,0,0,1
F0V1F2V3F7V1LPS6,P,V1,V0,V3,V0,0,0,0,1
F0V1F2V3F7V1LPS7,P,V1,V0,V3,V0,0,0,0,1
F0V1F2V3F7V2LQS2,Q,V1,V0,V3,V0,0,0,0,2
F0V1F2V3F7V2LQS3,Q,V1,V0,V3,V0,0,0,0,2
F0V1F2V3F7V2LQS4,Q,V1,V0,V3,V0,0,0,0,2
F0V1F2V3F7V2LQS5,Q,V1,V0,V3,V0,0,0,0,2
F0V1F2V3F7V2LQS6,Q,V1,V0,V3,V0,0,0,0,2
F0V1F2V3F7V2LQS7,Q,V1,V0,V3,V0,0,0,0,2
F0V1F2V3F7V3LRS2,R,V1,V0,V3,V0,0,0,0,3
F0V1F2V3F7V3LRS3,R,V1,V0,V3,V0,0,0,0,3
F0V1F2V3F7V3LRS4,R,V1,V0,V3,V0,0,0,0,3
F0V1F2V3F7V3LRS5,R,V1,V0,V3,V0,0,0,0,3
F0V1F2V3F7V3LRS6,R,V1,V0,V3,V0,0,0,0,3
F0V1F2V3F7V3LRS7,R,V1,V0,V3,V0,0,0,0,3
F0V1F3V1LPS2,P,V1,V0,V0,V1,0,0,0,0
F0V1F3V1LPS3,P,V1,V0,V0,V1,0,0,0,0
F0V1F3V1LPS4,P,V1,V0,V0,V1,0,0,0,0
F0V1F3V1LPS5,P,V1,V0,V0,V1,0,0,0,0
F0V1F3V1LPS6,P,V1,V0,V0,V1,0,0,0,0
F0V1F3V1LPS7,P,V1,V0,V0,V1,0,0,0,0
F0V1F3V1F4V1LQS2,Q,V1,V0,V0,V1,1,0,0,0
F0V1F3V1F4V1LQS3,Q,V1,V0,V0,V1,1,0,0,0
F0V1F3V1F4V1LQS4,Q,V1,V0,V0,V1,1,0,0,0
F0V1F3V1F4V1LQS5,Q,V1,V0,V0,V1,1,0,0,0
F0V1F3V1F4V1LQS6,Q,V1,V0,V0,V1,1,0,0,0
F0V1F3V1F4V1LQS7,Q,V1,V0,V0,V1,1,0,0,0
F0V1F3V1F4V2LPS2,P,V1,V0,V0,V1,2,0,0,0
F0V1F3V1F4V2LPS3,P,V1,V0,V0,V1,2,0,0,0
F0V1F3V1F4V2LPS4,P,V1,V0,V0,V1,2,0,0,0
F0V1F3V1F4V2LPS5,P,V1,V0,V0,V1,2,0,0,0
F0V1F3V1F4V2LPS6,P,V1,V0,V0,V1,2,0,0,0
F0V1F3V1F4V2LPS7,P,V1,V0,V0,V1,2,0,0,0
F0V1F3V1F4V3LVS2,V,V1,V0,V0,V1,3,0,0,0
F0V1F3V1F4V3LVS3,V,V1,V0,V0,V1,3,0,0,0
F0V1F3V1F4V3LVS4,V,V1,V0,V0,V1,3,0,0,0
F0V1F3V1F4V3LVS5,V,V1,V0,V0,V1,3,0,0,0
F0V1F3V1F4V3LVS6,V,V1,V0,V0,V1,3,0,0,0
F0V1F3V1F4V3LVS7,V,V1,V0,V0,V1,3,0,0,0
F0V1F3V1F5V1LPS2,P,V1,V0,V0,V1,0,1,0,0
F0V1F3V1F5V1LPS3,P,V1,V0,V0,V1,0,1,0,0
F0V1F3V1F5V1LPS4,P,V1,V0,V0,V1,0,1,0,0
F0V1F3V1F5V1LPS5,P,V1,V0,V0,V1,0,1,0,0
F0V1F3V1F5V1LPS6,P,V1,V0,V0,V1,0,1,0,0
F0V1F3V1F5V1LPS7,P,V1,V0,V0,V1,0,1,0,0
F0V1F3V1F5V2LQS2,Q,V1,V0,V0,V1,0,2,0,0
F0V1F3V1F5V2LQS3,Q,V1,V0,V0,V1,0,2,0,0
F0V1F3V1F5V2LQS4,Q,V1,V0,V0,V1,0,2,0,0
F0V1F3V1F5V2LQS5,Q,V1,V0,V0,V1,0,2,0,0
F0V1F3V1F5V2LQS6,Q,V1,V0,V0,V1,0,2,0,0
F0V1F3V1F5V2LQS7,Q,V1,V0,V0,V1,0,2,0,0
F0V1F3V1F5V3LRS2,R,V1,V0,V0,V1,0,3,0,0
F0V1F3V1F5V3LRS3,R,V1,V0,V0,V1,0,3,0,0
F0V1F3V1F5V3LRS4,R,V1,V0,V0,V1,0,3,0,0
F0V1F3V1F5V3LRS5,R,V1,V0,V0,V1,0,3,0,0
F0V1F3V1F5V3LRS6,R,V1,V0,V0,V1,0,3,0,0
F0V1F3V1F5V3LRS7,R,V1,V0,V0,V1,0,3,0,0
F0V1F3V1F6V1LSS2,S,V1,V0,V0,V1,0,0,1,0
F0V1F3V1F6V1LSS3,S,V1,V0,V0,V1,0,0,1,0
F0V1F3V1F6V1LSS4,S,V1,V0,V0,V1,0,0,1,0
F0V1F3V1F6V1LSS5,S,V1,V0,V0,V1,0,0,1,0
F0V1F3V1F6V1LSS6,S,V1,V0,V0,V1,0,0,1,0
F0V1F3V1F6V1LSS7,S,V1,V0,V0,V1,0,0,1,0
F0V1F3V1F6V2LTS2,T,V1,V0,V0,V1,0,0,2,0
F0V1F3V1F6V2LTS3,T,V1,V0,V0,V1,0,0,2,0
F0V1F3V1F6V2LTS4,T,V1,V0,V0,V1,0,0,2,0
F0V1F3V1F6V2LTS5,T,V1,V0,V0,V1,0,0,2,0
F0V1F3V1F6V2LTS6,T,V1,V0,V0,V1,0,0,2,0
F0V1F3V1F6V2LTS7,T,V1,V0,V0,V1,0,0,2,0
F0V1F3V1F6V3LVS2,V,V1,V0,V0,V1,0,0,3,0
F0V1F3V1F6V3LVS3,V,V1,V0,V0,V1,0,0,3,0
F0V1F3V1F6V3LVS4,V,V1,V0,V0,V1,0,0,3,0
F0V1F3V1F6V3LVS5,V,V1,V0,V0,V1,0,0,3,0
F0V1F3V1F6V3LVS6,V,V1,V0,V0,V1,0,0,3,0
F0V1F3V1F6V3LVS7,V,V1,V0,V0,V1,0,0,3,0
F0V1F3V1F7V1LPS2,P,V1,V0,V0,V1,0,0,0,1
F0V1F3V1F7V1LPS3,P,V1,V0,V0,V1,0,0,0,1
F0V1F3V1F7V1LPS4,P,V1,V0,V0,V1,0,0,0,1
F0V1F3V1F7V1LPS5,P,V1,V0,V0,V1,0,0,0,1
F0V1F3V1F7V1LPS6,P,V1,V0,V0,V1,0,0,0,1
F0V1F3V1F7V1LPS7,P,V1,V0,V0,V1,0,0,0,1
F0V1F3V1F7V2LQS2,Q,V1,V0,V0,V1,0,0,0,2
F0V1F3V1F7V2LQS3,Q,V1,V0,V0,V1,0,0,0,2
F0V1F3V1F7V2LQS4,Q,V1,V0,V0,V1,0,0,0,2
F0V1F3V1F7V2LQS5,Q,V1,V0,V0,V1,0,0,0,2
F0V1F3V1F7V2LQS6,Q,V1,V0,V0,V1,0,0,0,2
F0V1F3V1F7V2LQS7,Q,V1,V0,V0,V1,0,0,0,2
F0V1F3V1F7V3LRS2,R,V1,V0,V0,V1,0,0,0,3
F0V1F3V1F7V3LRS3,R,V1,V0,V0,V1,0,0,0,3
F0V1F3V1F7V3LRS4,R,V1,V0,V0,V1,0,0,0,3
F0V1F3V1F7V3LRS5,R,V1,V0,V0,V1,0,0,0,3
F0V1F3V1F7V3LRS6,R,V1,V0,V0,V1,0,0,0,3
F0V1F3V1F7V3LRS7,R,V1,V0,V0,V1,0,0,0,3
F0V1F3V2LSS2,S,V1,V0,V0,V2,0,0,0,0
F0V1F3V2LSS3,S,V1,V0,V0,V2,0,0,0,0
F0V1F3V2LSS4,S,V1,V0,V0,V2,0,0,0,0
